load1,load2,load3,load4,load5,load6,load7,load8,load9,load10,load11,load12,load13,load14,load15,load16,load17,load18,load19,load20,load21,load22,load23,load24,load25,load26,load27,load28,load29,load30,load31,load32,load33,load34,load35,load36,load37,load38,load39,load40,load41,load42,load43,load44,load45,load46,load47,load48,weather1,weather2,weather3,weather4,weather5,weather6,weather7,weather8,weather9,weather10,weather11,weather12,weather13,weather14,weather15,weather16,weather17,weather18,weather19,weather20,weather21,weather22,weather23,weather24,weather25,weather26,weather27,weather28,weather29,weather30,weather31,weather32,weather33,weather34,weather35,weather36,weather37,weather38,weather39,weather40,weather41,weather42,weather43,weather44,weather45,weather46,weather47,weather48,preload1,preload2,preload3,preload4,preload5,preload6,preload7,preload8,preload9,preload10,preload11,preload12,preload13,preload14,preload15,preload16,preload17,preload18,preload19,preload20,preload21,preload22,preload23,preload24
0.1595092484336122,0.1324909314386786,0.1160775849147106,0.1140989897173008,0.1255733429265221,0.1577479989207663,0.2021689600383727,0.2256347992925023,0.2499400425697755,0.3012036454117577,0.3577135233983872,0.4245735527775279,0.4845909404322931,0.5254669184878736,0.562318254039632,0.593833378301406,0.5949650747968942,0.5726609107533652,0.5314101987588812,0.5192763138171897,0.4894325029229248,0.4412567077375064,0.3732424978265431,0.3068696225679767,0.2550364241388615,0.2270213148664448,0.2045072998171298,0.1966378871001589,0.2080223041640435,0.2498201277093264,0.3049359954432353,0.3208771772041851,0.3380699703210721,0.3922040351350541,0.4571529214257877,0.5299112630032676,0.594163144167641,0.6465734328626677,0.681993284767815,0.7139955631501634,0.7243382198638967,0.6829151302575172,0.6241343646011333,0.6023623227508469,0.5568096651377523,0.4923029648949246,0.4165617411637737,0.3404307941361633,0.6642797668609493,0.6794338051623647,0.6845961698584513,0.6744379683597003,0.6845961698584513,0.7030807660283097,0.6929225645295587,0.7012489592006661,0.7114071606994171,0.7215653621981682,0.685428809325562,0.7132389675270608,0.7400499583680267,0.7400499583680267,0.7946711074104913,0.7788509575353871,0.7788509575353871,0.8048293089092423,0.8141548709408827,0.8048293089092423,0.8141548709408827,0.8409658617818485,0.8492922564529559,0.8492922564529559,0.8511240632805995,0.8561199000832639,0.8511240632805995,0.8552872606161532,0.8594504579517069,0.8348043297252289,0.8283097418817652,0.8363030807660283,0.8621149042464613,0.8716069941715238,0.8852622814321399,0.884096586178185,0.8702747710241465,0.8464612822647793,0.8048293089092423,0.7965029142381349,0.7965029142381349,0.7778517901748542,0.7660283097418819,0.7392173189009159,0.7660283097418819,0.7577019150707744,0.7475437135720233,0.7298917568692757,0.2908909674131367,0.2459303894235094,0.2165887220073748,0.2040051563389993,0.2079398626974847,0.2302815001349042,0.2667880804628713,0.2791917738405732,0.2787495877926672,0.2894145156938573,0.2910858290613665,0.2813127679347663,0.2603351620349552,0.2449111131096922,0.2227343586053902,0.2065533471235422,0.1929654944989058,0.1744086698444104,0.1661945019036483,0.1881464160446084,0.1833123482327548,0.157605600023983,0.115238180891567,0.06596066792577267
0.2550364241388615,0.2270213148664448,0.2045072998171298,0.1966378871001589,0.2080223041640435,0.2498201277093264,0.3049359954432353,0.3208771772041851,0.3380699703210721,0.3922040351350541,0.4571529214257877,0.5299112630032676,0.594163144167641,0.6465734328626677,0.681993284767815,0.7139955631501634,0.7243382198638967,0.6829151302575172,0.6241343646011333,0.6023623227508469,0.5568096651377523,0.4923029648949246,0.4165617411637737,0.3404307941361633,0.2908909674131367,0.2459303894235094,0.2165887220073748,0.2040051563389993,0.2079398626974847,0.2302815001349042,0.2667880804628713,0.2791917738405732,0.2787495877926672,0.2894145156938573,0.2910858290613665,0.2813127679347663,0.2603351620349552,0.2449111131096922,0.2227343586053902,0.2065533471235422,0.1929654944989058,0.1744086698444104,0.1661945019036483,0.1881464160446084,0.1833123482327548,0.157605600023983,0.115238180891567,0.06596066792577267,0.8511240632805995,0.8561199000832639,0.8511240632805995,0.8552872606161532,0.8594504579517069,0.8348043297252289,0.8283097418817652,0.8363030807660283,0.8621149042464613,0.8716069941715238,0.8852622814321399,0.884096586178185,0.8702747710241465,0.8464612822647793,0.8048293089092423,0.7965029142381349,0.7965029142381349,0.7778517901748542,0.7660283097418819,0.7392173189009159,0.7660283097418819,0.7577019150707744,0.7475437135720233,0.7298917568692757,0.7114071606994171,0.7164029975020816,0.7215653621981682,0.7215653621981682,0.7132389675270608,0.7030807660283097,0.6929225645295587,0.7012489592006661,0.7012489592006661,0.6929225645295587,0.6651124063280599,0.6567860116569525,0.6752706078268109,0.6669442131557035,0.6827643630308077,0.6484596169858451,0.6567860116569525,0.6947543713572023,0.7030807660283097,0.7030807660283097,0.7030807660283097,0.7114071606994171,0.7114071606994171,0.7114071606994171,0.04654195521179956,0.02500974308241147,0.01239619869892374,0.008678838025002262,0.02049794645801481,0.05839104235992441,0.1134844260574992,0.1359684623917019,0.1451119705009443,0.1508528944449441,0.1585649189075756,0.1649503852264892,0.1691174266270947,0.1774440147495278,0.1863776718529844,0.1871571184459034,0.1844965074796894,0.1774215307131937,0.1705114368798153,0.1890307881404203,0.1848487573822586,0.1546002338339779,0.1141589471475253,0.07379260724885328
0.2908909674131367,0.2459303894235094,0.2165887220073748,0.2040051563389993,0.2079398626974847,0.2302815001349042,0.2667880804628713,0.2791917738405732,0.2787495877926672,0.2894145156938573,0.2910858290613665,0.2813127679347663,0.2603351620349552,0.2449111131096922,0.2227343586053902,0.2065533471235422,0.1929654944989058,0.1744086698444104,0.1661945019036483,0.1881464160446084,0.1833123482327548,0.157605600023983,0.115238180891567,0.06596066792577267,0.04654195521179956,0.02500974308241147,0.01239619869892374,0.008678838025002262,0.02049794645801481,0.05839104235992441,0.1134844260574992,0.1359684623917019,0.1451119705009443,0.1508528944449441,0.1585649189075756,0.1649503852264892,0.1691174266270947,0.1774440147495278,0.1863776718529844,0.1871571184459034,0.1844965074796894,0.1774215307131937,0.1705114368798153,0.1890307881404203,0.1848487573822586,0.1546002338339779,0.1141589471475253,0.07379260724885328,0.7114071606994171,0.7164029975020816,0.7215653621981682,0.7215653621981682,0.7132389675270608,0.7030807660283097,0.6929225645295587,0.7012489592006661,0.7012489592006661,0.6929225645295587,0.6651124063280599,0.6567860116569525,0.6752706078268109,0.6669442131557035,0.6827643630308077,0.6484596169858451,0.6567860116569525,0.6947543713572023,0.7030807660283097,0.7030807660283097,0.7030807660283097,0.7114071606994171,0.7114071606994171,0.7114071606994171,0.7030807660283097,0.6947543713572023,0.7030807660283097,0.7350541215653622,0.7475437135720233,0.7228975853455454,0.6937552039966695,0.6937552039966695,0.7039134054954205,0.7144046627810158,0.7372189841798501,0.7563696919233972,0.7407160699417152,0.6614487926727727,0.6206494587843463,0.6299750208159867,0.6669442131557035,0.6761032472939217,0.6096586178184846,0.5810158201498752,0.6096586178184846,0.6096586178184846,0.628143213988343,0.6206494587843463,0.03942950505141346,0.0219818928560722,0.01180411907545643,0.009705609017597506,0.02645621608657846,0.06448421620649343,0.1157328296909194,0.1396258656353988,0.1459888479179783,0.1647929969721498,0.1871346344095693,0.2091090325868633,0.2315705848847319,0.2665557454207512,0.2969616572233714,0.3303954192523309,0.3538087957550139,0.3489147705129358,0.3108193182840184,0.2981083430764157,0.2761414395778997,0.2469796444524388,0.2049195071499235,0.1547876008034296
0.04654195521179956,0.02500974308241147,0.01239619869892374,0.008678838025002262,0.02049794645801481,0.05839104235992441,0.1134844260574992,0.1359684623917019,0.1451119705009443,0.1508528944449441,0.1585649189075756,0.1649503852264892,0.1691174266270947,0.1774440147495278,0.1863776718529844,0.1871571184459034,0.1844965074796894,0.1774215307131937,0.1705114368798153,0.1890307881404203,0.1848487573822586,0.1546002338339779,0.1141589471475253,0.07379260724885328,0.03942950505141346,0.0219818928560722,0.01180411907545643,0.009705609017597506,0.02645621608657846,0.06448421620649343,0.1157328296909194,0.1396258656353988,0.1459888479179783,0.1647929969721498,0.1871346344095693,0.2091090325868633,0.2315705848847319,0.2665557454207512,0.2969616572233714,0.3303954192523309,0.3538087957550139,0.3489147705129358,0.3108193182840184,0.2981083430764157,0.2761414395778997,0.2469796444524388,0.2049195071499235,0.1547876008034296,0.7030807660283097,0.6947543713572023,0.7030807660283097,0.7350541215653622,0.7475437135720233,0.7228975853455454,0.6937552039966695,0.6937552039966695,0.7039134054954205,0.7144046627810158,0.7372189841798501,0.7563696919233972,0.7407160699417152,0.6614487926727727,0.6206494587843463,0.6299750208159867,0.6669442131557035,0.6761032472939217,0.6096586178184846,0.5810158201498752,0.6096586178184846,0.6096586178184846,0.628143213988343,0.6206494587843463,0.6104912572855953,0.6104912572855953,0.6104912572855953,0.6021648626144879,0.6114904246461282,0.6198168193172356,0.6096586178184846,0.5995004163197336,0.617985012489592,0.6383014154870941,0.6567860116569525,0.6567860116569525,0.6567860116569525,0.6567860116569525,0.6466278101582015,0.6299750208159867,0.6466278101582015,0.6947543713572023,0.7030807660283097,0.7030807660283097,0.7030807660283097,0.7030807660283097,0.7114071606994171,0.7030807660283097,0.1181611056150133,0.08821986389663336,0.06989537428425814,0.05855592529304196,0.05755913301555889,0.06729472074826877,0.0843900830410408,0.1038687531852385,0.1346643882843181,0.1905896813262583,0.2596756303024852,0.3262508618880595,0.3908999610276704,0.443992265491501,0.4841712384207213,0.5176424738435711,0.528951944119675,0.5138426717030908,0.477141229726894,0.4561411397907486,0.4213658302605151,0.386313217615493,0.3373354918008213,0.2917753395089486
0.03942950505141346,0.0219818928560722,0.01180411907545643,0.009705609017597506,0.02645621608657846,0.06448421620649343,0.1157328296909194,0.1396258656353988,0.1459888479179783,0.1647929969721498,0.1871346344095693,0.2091090325868633,0.2315705848847319,0.2665557454207512,0.2969616572233714,0.3303954192523309,0.3538087957550139,0.3489147705129358,0.3108193182840184,0.2981083430764157,0.2761414395778997,0.2469796444524388,0.2049195071499235,0.1547876008034296,0.1181611056150133,0.08821986389663336,0.06989537428425814,0.05855592529304196,0.05755913301555889,0.06729472074826877,0.0843900830410408,0.1038687531852385,0.1346643882843181,0.1905896813262583,0.2596756303024852,0.3262508618880595,0.3908999610276704,0.443992265491501,0.4841712384207213,0.5176424738435711,0.528951944119675,0.5138426717030908,0.477141229726894,0.4561411397907486,0.4213658302605151,0.386313217615493,0.3373354918008213,0.2917753395089486,0.6104912572855953,0.6104912572855953,0.6104912572855953,0.6021648626144879,0.6114904246461282,0.6198168193172356,0.6096586178184846,0.5995004163197336,0.617985012489592,0.6383014154870941,0.6567860116569525,0.6567860116569525,0.6567860116569525,0.6567860116569525,0.6466278101582015,0.6299750208159867,0.6466278101582015,0.6947543713572023,0.7030807660283097,0.7030807660283097,0.7030807660283097,0.7030807660283097,0.7114071606994171,0.7030807660283097,0.7114071606994171,0.7030807660283097,0.7030807660283097,0.7363863447127394,0.7475437135720233,0.746044962531224,0.7270607826810991,0.7298917568692757,0.7400499583680267,0.7577019150707744,0.7678601165695255,0.7780183180682765,0.7585345545378851,0.7215653621981682,0.7122398001665279,0.7308909242298085,0.7585345545378851,0.7770191507077435,0.7577019150707744,0.7475437135720233,0.7678601165695255,0.7660283097418819,0.7946711074104913,0.8149875104079933,0.2535824564559163,0.2188895883922415,0.1890532721767544,0.1689075756213089,0.158714812483137,0.1551248613484426,0.1565113769223851,0.1610231735467817,0.1918038192883053,0.2589786251761249,0.337073178043589,0.4135189015798783,0.4864196420541416,0.5467293221812514,0.5813622328147016,0.5926192403393591,0.5874254279461583,0.5629253230206553,0.5227388554126571,0.5225215097280931,0.4985460323170549,0.4583370806727223,0.3998261234523489,0.3458569415714843
0.1181611056150133,0.08821986389663336,0.06989537428425814,0.05855592529304196,0.05755913301555889,0.06729472074826877,0.0843900830410408,0.1038687531852385,0.1346643882843181,0.1905896813262583,0.2596756303024852,0.3262508618880595,0.3908999610276704,0.443992265491501,0.4841712384207213,0.5176424738435711,0.528951944119675,0.5138426717030908,0.477141229726894,0.4561411397907486,0.4213658302605151,0.386313217615493,0.3373354918008213,0.2917753395089486,0.2535824564559163,0.2188895883922415,0.1890532721767544,0.1689075756213089,0.158714812483137,0.1551248613484426,0.1565113769223851,0.1610231735467817,0.1918038192883053,0.2589786251761249,0.337073178043589,0.4135189015798783,0.4864196420541416,0.5467293221812514,0.5813622328147016,0.5926192403393591,0.5874254279461583,0.5629253230206553,0.5227388554126571,0.5225215097280931,0.4985460323170549,0.4583370806727223,0.3998261234523489,0.3458569415714843,0.7114071606994171,0.7030807660283097,0.7030807660283097,0.7363863447127394,0.7475437135720233,0.746044962531224,0.7270607826810991,0.7298917568692757,0.7400499583680267,0.7577019150707744,0.7678601165695255,0.7780183180682765,0.7585345545378851,0.7215653621981682,0.7122398001665279,0.7308909242298085,0.7585345545378851,0.7770191507077435,0.7577019150707744,0.7475437135720233,0.7678601165695255,0.7660283097418819,0.7946711074104913,0.8149875104079933,0.8233139050791007,0.8233139050791007,0.8233139050791007,0.8149875104079933,0.8409658617818485,0.8594504579517069,0.8459616985845129,0.7537052456286428,0.7660283097418819,0.7686927560366361,0.7965029142381349,0.7788509575353871,0.7686927560366361,0.7585345545378851,0.7502081598667777,0.7418817651956703,0.7298917568692757,0.7493755203996669,0.7392173189009159,0.7392173189009159,0.7308909242298085,0.7308909242298085,0.7298917568692757,0.6947543713572023,0.298910273705669,0.269853404083101,0.2549539826723027,0.248785862037953,0.2565728332883653,0.2796939173187038,0.3083011062145876,0.2898492070629853,0.2707752495728034,0.2632281080432893,0.2758791258206673,0.2903138771472255,0.3007089966124052,0.3254639206163624,0.3588227358575412,0.3937929070360044,0.4081002488233355,0.3869127919177384,0.3348547531252811,0.318111640735078,0.2861468357466199,0.2339913661300476,0.1700092934016849,0.107706028719609
0.2535824564559163,0.2188895883922415,0.1890532721767544,0.1689075756213089,0.158714812483137,0.1551248613484426,0.1565113769223851,0.1610231735467817,0.1918038192883053,0.2589786251761249,0.337073178043589,0.4135189015798783,0.4864196420541416,0.5467293221812514,0.5813622328147016,0.5926192403393591,0.5874254279461583,0.5629253230206553,0.5227388554126571,0.5225215097280931,0.4985460323170549,0.4583370806727223,0.3998261234523489,0.3458569415714843,0.298910273705669,0.269853404083101,0.2549539826723027,0.248785862037953,0.2565728332883653,0.2796939173187038,0.3083011062145876,0.2898492070629853,0.2707752495728034,0.2632281080432893,0.2758791258206673,0.2903138771472255,0.3007089966124052,0.3254639206163624,0.3588227358575412,0.3937929070360044,0.4081002488233355,0.3869127919177384,0.3348547531252811,0.318111640735078,0.2861468357466199,0.2339913661300476,0.1700092934016849,0.107706028719609,0.8233139050791007,0.8233139050791007,0.8233139050791007,0.8149875104079933,0.8409658617818485,0.8594504579517069,0.8459616985845129,0.7537052456286428,0.7660283097418819,0.7686927560366361,0.7965029142381349,0.7788509575353871,0.7686927560366361,0.7585345545378851,0.7502081598667777,0.7418817651956703,0.7298917568692757,0.7493755203996669,0.7392173189009159,0.7392173189009159,0.7308909242298085,0.7308909242298085,0.7298917568692757,0.6947543713572023,0.6827643630308077,0.6744379683597003,0.6661115736885929,0.6716069941715237,0.6642797668609493,0.6812656119900083,0.6614487926727727,0.6559533721898418,0.6567860116569525,0.6383014154870941,0.6013322231473772,0.5282264779350542,0.5189009159034138,0.5457119067443796,0.5457119067443796,0.5643630308076604,0.5735220649458784,0.5920066611157369,0.6383014154870941,0.6383014154870941,0.6567860116569525,0.6559533721898418,0.6466278101582015,0.6845961698584513,0.06697244956081179,0.03964685073597739,0.02147974937794162,0.01709536229277209,0.02764787001229132,0.06451419492160568,0.1206268549329975,0.1417243756932577,0.1466034115777797,0.1633390292892047,0.1845864436250263,0.2076325808675841,0.226481697994424,0.2543843870851695,0.2786371676109962,0.2980109122523009,0.3138171897952454,0.2986629493059927,0.2700857391252211,0.2689765266660671,0.2411038162904337,0.2043649009203466,0.1514674581047456,0.09681626045507691
0.298910273705669,0.269853404083101,0.2549539826723027,0.248785862037953,0.2565728332883653,0.2796939173187038,0.3083011062145876,0.2898492070629853,0.2707752495728034,0.2632281080432893,0.2758791258206673,0.2903138771472255,0.3007089966124052,0.3254639206163624,0.3588227358575412,0.3937929070360044,0.4081002488233355,0.3869127919177384,0.3348547531252811,0.318111640735078,0.2861468357466199,0.2339913661300476,0.1700092934016849,0.107706028719609,0.06697244956081179,0.03964685073597739,0.02147974937794162,0.01709536229277209,0.02764787001229132,0.06451419492160568,0.1206268549329975,0.1417243756932577,0.1466034115777797,0.1633390292892047,0.1845864436250263,0.2076325808675841,0.226481697994424,0.2543843870851695,0.2786371676109962,0.2980109122523009,0.3138171897952454,0.2986629493059927,0.2700857391252211,0.2689765266660671,0.2411038162904337,0.2043649009203466,0.1514674581047456,0.09681626045507691,0.6827643630308077,0.6744379683597003,0.6661115736885929,0.6716069941715237,0.6642797668609493,0.6812656119900083,0.6614487926727727,0.6559533721898418,0.6567860116569525,0.6383014154870941,0.6013322231473772,0.5282264779350542,0.5189009159034138,0.5457119067443796,0.5457119067443796,0.5643630308076604,0.5735220649458784,0.5920066611157369,0.6383014154870941,0.6383014154870941,0.6567860116569525,0.6559533721898418,0.6466278101582015,0.6845961698584513,0.6929225645295587,0.6929225645295587,0.6929225645295587,0.7030807660283097,0.7215653621981682,0.7400499583680267,0.7265611990008326,0.652789342214821,0.6642797668609493,0.6466278101582015,0.6299750208159867,0.6021648626144879,0.6021648626144879,0.5920066611157369,0.5836802664446294,0.5836802664446294,0.5818484596169858,0.5828476269775188,0.5810158201498752,0.5995004163197336,0.6013322231473772,0.6114904246461282,0.6021648626144879,0.575353871773522,0.05405162334742332,0.03046586923284461,0.01454717150822912,0.01259855502593155,0.02885451329556009,0.07021015079293703,0.1311493839374045,0.152276883412777,0.1601987588811943,0.1813262583565669,0.2112675000749469,0.2385856042210031,0.2604775609317384,0.2867913781215337,0.3089606379470576,0.3380999490361843,0.3486674461132596,0.3297958449500855,0.2999220553407081,0.3007164912911833,0.2864691069340768,0.2526756003237702,0.2013970081242318,0.1457864915909704
0.06697244956081179,0.03964685073597739,0.02147974937794162,0.01709536229277209,0.02764787001229132,0.06451419492160568,0.1206268549329975,0.1417243756932577,0.1466034115777797,0.1633390292892047,0.1845864436250263,0.2076325808675841,0.226481697994424,0.2543843870851695,0.2786371676109962,0.2980109122523009,0.3138171897952454,0.2986629493059927,0.2700857391252211,0.2689765266660671,0.2411038162904337,0.2043649009203466,0.1514674581047456,0.09681626045507691,0.05405162334742332,0.03046586923284461,0.01454717150822912,0.01259855502593155,0.02885451329556009,0.07021015079293703,0.1311493839374045,0.152276883412777,0.1601987588811943,0.1813262583565669,0.2112675000749469,0.2385856042210031,0.2604775609317384,0.2867913781215337,0.3089606379470576,0.3380999490361843,0.3486674461132596,0.3297958449500855,0.2999220553407081,0.3007164912911833,0.2864691069340768,0.2526756003237702,0.2013970081242318,0.1457864915909704,0.6929225645295587,0.6929225645295587,0.6929225645295587,0.7030807660283097,0.7215653621981682,0.7400499583680267,0.7265611990008326,0.652789342214821,0.6642797668609493,0.6466278101582015,0.6299750208159867,0.6021648626144879,0.6021648626144879,0.5920066611157369,0.5836802664446294,0.5836802664446294,0.5818484596169858,0.5828476269775188,0.5810158201498752,0.5995004163197336,0.6013322231473772,0.6114904246461282,0.6021648626144879,0.575353871773522,0.5633638634471274,0.55503746877602,0.5735220649458784,0.5735220649458784,0.5633638634471274,0.5735220649458784,0.544879267277269,0.5365528726061616,0.5373855120732722,0.5282264779350542,0.4995836802664447,0.4532889258950874,0.4634471273938385,0.4985845129059117,0.4985845129059117,0.507910074937552,0.5263946711074106,0.55503746877602,0.5735220649458784,0.5786844296419651,0.5920066611157369,0.6013322231473772,0.5818484596169858,0.6096586178184846,0.1090400815421051,0.08280121114009055,0.06796924183829485,0.06280540816020619,0.07409239439997597,0.1106439428006116,0.1677384057319303,0.1907995323320443,0.1997706628293911,0.2296669364751027,0.2666831549599785,0.3168975027730312,0.3586128848517553,0.3946547950954822,0.4156398956740714,0.4262823395389274,0.4285981952813502,0.402067032406991,0.3706343496117757,0.3722457055490602,0.362142878556225,0.3287166112060437,0.2717045897412837,0.2063884641904248
0.05405162334742332,0.03046586923284461,0.01454717150822912,0.01259855502593155,0.02885451329556009,0.07021015079293703,0.1311493839374045,0.152276883412777,0.1601987588811943,0.1813262583565669,0.2112675000749469,0.2385856042210031,0.2604775609317384,0.2867913781215337,0.3089606379470576,0.3380999490361843,0.3486674461132596,0.3297958449500855,0.2999220553407081,0.3007164912911833,0.2864691069340768,0.2526756003237702,0.2013970081242318,0.1457864915909704,0.1090400815421051,0.08280121114009055,0.06796924183829485,0.06280540816020619,0.07409239439997597,0.1106439428006116,0.1677384057319303,0.1907995323320443,0.1997706628293911,0.2296669364751027,0.2666831549599785,0.3168975027730312,0.3586128848517553,0.3946547950954822,0.4156398956740714,0.4262823395389274,0.4285981952813502,0.402067032406991,0.3706343496117757,0.3722457055490602,0.362142878556225,0.3287166112060437,0.2717045897412837,0.2063884641904248,0.5633638634471274,0.55503746877602,0.5735220649458784,0.5735220649458784,0.5633638634471274,0.5735220649458784,0.544879267277269,0.5365528726061616,0.5373855120732722,0.5282264779350542,0.4995836802664447,0.4532889258950874,0.4634471273938385,0.4985845129059117,0.4985845129059117,0.507910074937552,0.5263946711074106,0.55503746877602,0.5735220649458784,0.5786844296419651,0.5920066611157369,0.6013322231473772,0.5818484596169858,0.6096586178184846,0.6151540383014155,0.6096586178184846,0.6071606994171524,0.6024979184013323,0.5277268942547877,0.528059950041632,0.5189009159034138,0.5272273105745212,0.5407160699417153,0.5263946711074106,0.4874271440466279,0.4717735220649459,0.4616153205661949,0.4667776852622815,0.4616153205661949,0.4532889258950874,0.4717735220649459,0.4810990840965862,0.4894254787676936,0.507910074937552,0.5087427144046628,0.5105745212323064,0.5189009159034138,0.5105745212323064,0.1317864316335402,0.09354858050783943,0.06560841802320357,0.04603231705489102,0.04023143568066674,0.06410198758881196,0.1172017867314207,0.149286506580328,0.1631441676409749,0.176791977695836,0.1919237341487544,0.1899301495937884,0.1878541235722636,0.1869622567976736,0.1829975717240759,0.1745135953473033,0.1667940762058938,0.1588422220223642,0.1561591270198159,0.1642458854213508,0.1571409299397428,0.1412746949665737,0.1159351860179273,0.08290613664298348
0.1090400815421051,0.08280121114009055,0.06796924183829485,0.06280540816020619,0.07409239439997597,0.1106439428006116,0.1677384057319303,0.1907995323320443,0.1997706628293911,0.2296669364751027,0.2666831549599785,0.3168975027730312,0.3586128848517553,0.3946547950954822,0.4156398956740714,0.4262823395389274,0.4285981952813502,0.402067032406991,0.3706343496117757,0.3722457055490602,0.362142878556225,0.3287166112060437,0.2717045897412837,0.2063884641904248,0.1317864316335402,0.09354858050783943,0.06560841802320357,0.04603231705489102,0.04023143568066674,0.06410198758881196,0.1172017867314207,0.149286506580328,0.1631441676409749,0.176791977695836,0.1919237341487544,0.1899301495937884,0.1878541235722636,0.1869622567976736,0.1829975717240759,0.1745135953473033,0.1667940762058938,0.1588422220223642,0.1561591270198159,0.1642458854213508,0.1571409299397428,0.1412746949665737,0.1159351860179273,0.08290613664298348,0.6151540383014155,0.6096586178184846,0.6071606994171524,0.6024979184013323,0.5277268942547877,0.528059950041632,0.5189009159034138,0.5272273105745212,0.5407160699417153,0.5263946711074106,0.4874271440466279,0.4717735220649459,0.4616153205661949,0.4667776852622815,0.4616153205661949,0.4532889258950874,0.4717735220649459,0.4810990840965862,0.4894254787676936,0.507910074937552,0.5087427144046628,0.5105745212323064,0.5189009159034138,0.5105745212323064,0.5189009159034138,0.5189009159034138,0.5373855120732722,0.5457119067443796,0.5373855120732722,0.5373855120732722,0.5189009159034138,0.5189009159034138,0.5373855120732722,0.5467110741049126,0.5467110741049126,0.5726894254787678,0.5870108243130725,0.5995004163197336,0.5995004163197336,0.6096586178184846,0.6096586178184846,0.6198168193172356,0.6096586178184846,0.6434637801831807,0.6484596169858451,0.6383014154870941,0.628143213988343,0.628143213988343,0.06958809245435735,0.04906016728123029,0.03694127169709511,0.03207722517012914,0.03574212309260429,0.04867044398477086,0.07088467188296312,0.0965239679827323,0.1197199988008514,0.1409599184578949,0.151842192043649,0.1437929070360044,0.1359309889978116,0.1253934706358485,0.1220358545432743,0.1215112270288096,0.1202895943879845,0.1203120784243187,0.1269598585004646,0.1503732350031478,0.1428935455826363,0.1303549479869293,0.1072863267080372,0.08298857810954224
0.1317864316335402,0.09354858050783943,0.06560841802320357,0.04603231705489102,0.04023143568066674,0.06410198758881196,0.1172017867314207,0.149286506580328,0.1631441676409749,0.176791977695836,0.1919237341487544,0.1899301495937884,0.1878541235722636,0.1869622567976736,0.1829975717240759,0.1745135953473033,0.1667940762058938,0.1588422220223642,0.1561591270198159,0.1642458854213508,0.1571409299397428,0.1412746949665737,0.1159351860179273,0.08290613664298348,0.06958809245435735,0.04906016728123029,0.03694127169709511,0.03207722517012914,0.03574212309260429,0.04867044398477086,0.07088467188296312,0.0965239679827323,0.1197199988008514,0.1409599184578949,0.151842192043649,0.1437929070360044,0.1359309889978116,0.1253934706358485,0.1220358545432743,0.1215112270288096,0.1202895943879845,0.1203120784243187,0.1269598585004646,0.1503732350031478,0.1428935455826363,0.1303549479869293,0.1072863267080372,0.08298857810954224,0.5189009159034138,0.5189009159034138,0.5373855120732722,0.5457119067443796,0.5373855120732722,0.5373855120732722,0.5189009159034138,0.5189009159034138,0.5373855120732722,0.5467110741049126,0.5467110741049126,0.5726894254787678,0.5870108243130725,0.5995004163197336,0.5995004163197336,0.6096586178184846,0.6096586178184846,0.6198168193172356,0.6096586178184846,0.6434637801831807,0.6484596169858451,0.6383014154870941,0.628143213988343,0.628143213988343,0.6253122398001665,0.6299750208159867,0.6274771024146545,0.5923397169025812,0.5074104912572855,0.4892589508742715,0.4800999167360533,0.4800999167360533,0.5045795170691091,0.5263946711074106,0.513405495420483,0.507910074937552,0.497751873438801,0.5029142381348876,0.497751873438801,0.507910074937552,0.518068276436303,0.518068276436303,0.5282264779350542,0.518068276436303,0.5189009159034138,0.5105745212323064,0.5189009159034138,0.5105745212323064,0.05534070809725099,0.03784063315046322,0.02558683334832273,0.0200857391252211,0.02170458974128365,0.02950655034925202,0.04633210420601372,0.06174116377372067,0.0840378331384717,0.1032092214527685,0.1190904457834937,0.1330230536319214,0.1444524387684744,0.1594642803609437,0.1756752705579038,0.1958734298647959,0.2123767125341008,0.2228168000719489,0.2197439817729412,0.2373714662589561,0.2250052462751446,0.204297448811344,0.1658497466798574,0.1174715951674312
